Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-05 00:00:00-04:00,11.079999923706055,11.140000343322754,10.720000267028809,10.770000457763672,50551900,0.0,0.0
2024-09-06 00:00:00-04:00,10.779999732971191,10.869999885559082,10.529999732971191,10.579999923706055,47508900,0.0,0.0
2024-09-09 00:00:00-04:00,10.609999656677246,10.760000228881836,10.539999961853027,10.65999984741211,39223300,0.0,0.0
2024-09-10 00:00:00-04:00,10.489999771118164,10.489999771118164,10.170000076293945,10.319999694824219,63019200,0.0,0.0
2024-09-11 00:00:00-04:00,10.3100004196167,10.460000038146973,10.130000114440918,10.449999809265137,55840200,0.0,0.0
2024-09-12 00:00:00-04:00,10.399999618530273,10.649999618530273,10.3100004196167,10.619999885559082,43807300,0.0,0.0
2024-09-13 00:00:00-04:00,10.680000305175781,10.789999961853027,10.630000114440918,10.6899995803833,35184800,0.0,0.0
2024-09-16 00:00:00-04:00,10.739999771118164,10.920000076293945,10.710000038146973,10.800000190734863,34802400,0.0,0.0
2024-09-17 00:00:00-04:00,10.890000343322754,11.140000343322754,10.819999694824219,10.899999618530273,52068600,0.0,0.0
2024-09-18 00:00:00-04:00,10.930000305175781,11.260000228881836,10.920000076293945,10.979999542236328,55017300,0.0,0.0
2024-09-19 00:00:00-04:00,11.220000267028809,11.3100004196167,10.869999885559082,10.920000076293945,52436400,0.0,0.0
2024-09-20 00:00:00-04:00,10.859999656677246,10.880000114440918,10.6899995803833,10.880000114440918,68809100,0.0,0.0
2024-09-23 00:00:00-04:00,10.84000015258789,10.920000076293945,10.710000038146973,10.90999984741211,40421300,0.0,0.0
2024-09-24 00:00:00-04:00,10.970000267028809,11.0,10.8100004196167,10.869999885559082,37746300,0.0,0.0
2024-09-25 00:00:00-04:00,10.59000015258789,10.59000015258789,10.319999694824219,10.420000076293945,74109600,0.0,0.0
2024-09-26 00:00:00-04:00,10.5600004196167,10.75,10.5600004196167,10.680000305175781,51408500,0.0,0.0
2024-09-27 00:00:00-04:00,10.84000015258789,10.989999771118164,10.760000228881836,10.779999732971191,45469600,0.0,0.0
2024-09-30 00:00:00-04:00,10.479999542236328,10.609999656677246,10.430000305175781,10.5600004196167,59662900,0.0,0.0
2024-10-01 00:00:00-04:00,10.720000267028809,10.819999694824219,10.579999923706055,10.75,63963000,0.0,0.0
2024-10-02 00:00:00-04:00,10.729999542236328,10.729999542236328,10.430000305175781,10.479999542236328,51457400,0.0,0.0
2024-10-03 00:00:00-04:00,10.40999984741211,10.470000267028809,10.329999923706055,10.449999809265137,44458300,0.0,0.0
2024-10-04 00:00:00-04:00,10.59000015258789,10.609999656677246,10.4399995803833,10.569999694824219,45883000,0.0,0.0
