Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-06 00:00:00-04:00,30.621191271380198,30.65262325556475,30.259740829467773,30.259740829467773,24047432,0.0,0.0
2020-05-07 00:00:00-04:00,30.481937606937926,30.545428056148136,29.27567650626329,29.331228256225586,33546080,0.360531,0.0
2020-05-08 00:00:00-04:00,29.56137495084775,29.66454295693003,29.394719677360058,29.537565231323242,19893618,0.0,0.0
2020-05-11 00:00:00-04:00,29.561372321701317,30.32322265360433,29.489949551071966,30.235925674438477,25620421,0.0,0.0
2020-05-12 00:00:00-04:00,30.25179432182012,30.3470236015548,29.632789644966778,29.64866065979004,19335314,0.0,0.0
2020-05-13 00:00:00-04:00,29.608986814741183,29.69628059794908,29.037598301905042,29.402650833129883,24596882,0.0,0.0
2020-05-14 00:00:00-04:00,29.20425010072493,30.124816828438707,29.18837908579757,30.093074798583984,22362507,0.0,0.0
2020-05-15 00:00:00-04:00,30.124817225705932,30.291472457026334,29.672470958745027,29.966100692749023,25460002,0.0,0.0
2020-05-18 00:00:00-04:00,30.426393486154144,30.521622792269785,29.86294039588633,30.212121963500977,22635177,0.0,0.0
2020-05-19 00:00:00-04:00,30.037524608955646,30.17243462440543,29.608984848188793,29.90261459350586,19476234,0.0,0.0
2020-05-20 00:00:00-04:00,30.11689082409301,30.31529133646903,29.799454471405948,29.86294174194336,17504200,0.0,0.0
2020-05-21 00:00:00-04:00,29.815318938030888,29.878806194614008,29.402650174842904,29.569305419921875,17652181,0.0,0.0
2020-05-22 00:00:00-04:00,29.45026864160492,29.783579156963242,29.331229627662047,29.759769439697266,15781226,0.0,0.0
2020-05-26 00:00:00-04:00,29.878811311645237,30.053402094848003,29.720091547607453,29.7518367767334,23260094,0.0,0.0
2020-05-27 00:00:00-04:00,29.68834495544434,29.791512945783975,29.33916344259902,29.688344955444336,25904158,0.0,0.0
2020-05-28 00:00:00-04:00,30.029591719257397,30.505747759578355,29.934359234874982,30.29941177368164,22521767,0.0,0.0
2020-05-29 00:00:00-04:00,30.37083932870011,30.497813854020247,29.82325730091288,30.30735206604004,48333067,0.0,0.0
2020-06-01 00:00:00-04:00,28.172578747864648,28.355105005207545,27.704358247047324,28.140836715698242,76884979,0.0,0.0
2020-06-02 00:00:00-04:00,28.196391328555546,28.696353912353516,27.97418431762504,28.696353912353516,42690900,0.0,0.0
2020-06-03 00:00:00-04:00,28.799521908970632,28.894754396739614,28.204326837403684,28.696353912353516,38751996,0.0,0.0
2020-06-04 00:00:00-04:00,28.339238244004957,28.79952330588832,28.33130273477191,28.577316284179688,27013388,0.0,0.0
2020-06-05 00:00:00-04:00,28.75984253921475,28.958243033019272,28.474148253141067,28.561445236206055,36705655,0.0,0.0
2020-06-08 00:00:00-04:00,28.410657407750577,29.045533164474683,28.31542811825899,29.03759765625,30194149,0.0,0.0
2020-06-09 00:00:00-04:00,28.96617691105431,29.093151433093148,28.70428916740301,28.736034393310547,21675088,0.0,0.0
2020-06-10 00:00:00-04:00,28.855077191430052,28.926499970595817,28.48208589437139,28.505895614624023,29557217,0.0,0.0
2020-06-11 00:00:00-04:00,28.251943359626374,28.315430621832615,26.410804778656157,26.42667579650879,63166642,0.0,0.0
2020-06-12 00:00:00-04:00,27.0456789604824,27.061549978314122,26.228276871008863,26.783794403076172,37902472,0.0,0.0
2020-06-15 00:00:00-04:00,26.42667650948868,26.759987038160787,25.998136680335826,26.474292755126953,36247482,0.0,0.0
2020-06-16 00:00:00-04:00,26.65681557479496,26.950446924221875,25.966389675119647,26.506032943725586,55616945,0.0,0.0
2020-06-17 00:00:00-04:00,26.65681325987063,26.799660370425393,26.44254339173727,26.633005142211914,27509822,0.0,0.0
2020-06-18 00:00:00-04:00,26.40286886705296,26.561587020147908,26.172726348516914,26.379060745239258,32278855,0.0,0.0
2020-06-19 00:00:00-04:00,26.736177711323634,26.77585844603454,26.28382818432453,26.521907806396484,43986266,0.0,0.0
2020-06-22 00:00:00-04:00,26.450486860572187,26.474294985396988,26.117177899219083,26.275896072387695,23332503,0.0,0.0
2020-06-23 00:00:00-04:00,26.34731551869501,26.386996253516322,25.98226296888502,26.006071090698242,37690408,0.0,0.0
2020-06-24 00:00:00-04:00,25.9584582285068,25.974329247209045,25.395005156618257,25.545787811279297,30817695,0.0,0.0
2020-06-25 00:00:00-04:00,25.482301026919536,25.696572546629998,25.260095593106055,25.648956298828125,27418651,0.0,0.0
2020-06-26 00:00:00-04:00,25.59340354115134,25.617211664121683,25.085503831174922,25.426748275756836,42153992,0.0,0.0
2020-06-29 00:00:00-04:00,25.76005737600665,25.92671103674843,25.553722980718593,25.902904510498047,23956261,0.0,0.0
2020-06-30 00:00:00-04:00,25.81560952932711,26.09336669847937,25.577531499940072,25.950519561767578,25451676,0.0,0.0
2020-07-01 00:00:00-04:00,27.410732476244473,27.410732476244473,26.7599872189777,26.775859832763672,73503009,0.0,0.0
2020-07-02 00:00:00-04:00,27.47421853174164,27.65674480756079,27.01393668316917,27.386924743652344,45270881,0.0,0.0
2020-07-06 00:00:00-04:00,27.73610627760089,27.76784831298039,27.283756747077618,27.386924743652344,27150935,0.0,0.0
2020-07-07 00:00:00-04:00,27.021871536103337,27.25994955885334,26.950448767437454,27.006000518798828,25148018,0.0,0.0
2020-07-08 00:00:00-04:00,26.99012720727567,27.275821482225187,26.640947265601415,26.783794403076172,24256545,0.0,0.0
2020-07-09 00:00:00-04:00,26.767925235765098,26.88696425932383,26.267959422340876,26.553653717041016,20363702,0.0,0.0
2020-07-10 00:00:00-04:00,26.712366981840162,27.013933835532367,26.577456964107295,26.847278594970703,24459019,0.0,0.0
2020-07-13 00:00:00-04:00,27.561514569292346,28.347171398445465,27.394859316854877,27.94243812561035,56569129,0.0,0.0
2020-07-14 00:00:00-04:00,28.06941649250805,28.10909403630645,27.680554227714257,27.95831298828125,32854129,0.0,0.0
2020-07-15 00:00:00-04:00,28.561445202799497,28.569380712015064,28.148776388019257,28.3471736907959,26294454,0.0,0.0
2020-07-16 00:00:00-04:00,28.251941680908203,28.28368371472737,27.982118439467683,28.251941680908203,18421812,0.0,0.0
2020-07-17 00:00:00-04:00,28.458279465940674,28.831270764323442,28.35511145633718,28.767780303955078,23347365,0.0,0.0
2020-07-20 00:00:00-04:00,29.751829919944274,29.854997902331906,28.823324460046063,28.96617317199707,36815693,0.0,0.0
2020-07-21 00:00:00-04:00,29.315357184939373,29.426460684657858,28.982046685783917,29.11695671081543,23588520,0.0,0.0
2020-07-22 00:00:00-04:00,30.339088616995014,30.735886329980534,29.77563567310786,30.60097312927246,90705554,0.0,0.0
2020-07-23 00:00:00-04:00,31.132683490716357,31.28346451305141,30.299407350989352,30.48193359375,59639536,0.0,0.0
2020-07-24 00:00:00-04:00,30.180367543617884,30.275600011528933,29.624853322923457,29.886737823486328,33870501,0.0,0.0
2020-07-27 00:00:00-04:00,29.64866471764754,29.958168693831954,29.54549991638161,29.791513442993164,27640307,0.0,0.0
2020-07-28 00:00:00-04:00,30.585105290746426,31.219981059302462,30.204181744090096,30.966032028198242,56393954,0.0,0.0
2020-07-29 00:00:00-04:00,31.1882412745483,31.307280290310796,30.51368472469701,31.156496047973633,37033660,0.0,0.0
2020-07-30 00:00:00-04:00,30.675692898175427,31.204584488349017,30.611585119546703,31.044313430786133,32273796,0.360531,0.0
2020-07-31 00:00:00-04:00,30.675686862092988,31.052320390174003,30.3391186740324,30.835954666137695,28472124,0.0,0.0
2020-08-03 00:00:00-04:00,30.94013043615254,30.980198997431835,30.62760467972207,30.731781005859375,31036400,0.0,0.0
2020-08-04 00:00:00-04:00,30.69972623327053,30.99622586094368,30.523429070276183,30.76383399963379,29448549,0.0,0.0
2020-08-05 00:00:00-04:00,30.827942487789024,30.87602411918261,30.55548527986135,30.81191635131836,24292697,0.0,0.0
2020-08-06 00:00:00-04:00,31.06834969866637,31.332797079712222,30.571513655827626,30.66767692565918,20922111,0.0,0.0
2020-08-07 00:00:00-04:00,30.691713883825187,30.948144955282196,30.579524484567347,30.81191635131836,23097251,0.0,0.0
2020-08-10 00:00:00-04:00,30.89204953236031,30.980199724848248,30.65965767105042,30.76383399963379,19964552,0.0,0.0
2020-08-11 00:00:00-04:00,30.900064233681178,30.916093592605392,30.186865697940323,30.28302574157715,21326847,0.0,0.0
2020-08-12 00:00:00-04:00,30.315086452957388,30.89205647998736,30.299057091275426,30.71575927734375,19957595,0.0,0.0
2020-08-13 00:00:00-04:00,30.507407665314215,30.59555464949059,30.355149682850627,30.587541580200195,15340021,0.0,0.0
2020-08-14 00:00:00-04:00,30.459324896189095,30.763837627823232,30.39521712226517,30.499393463134766,12901276,0.0,0.0
2020-08-17 00:00:00-04:00,30.483363014286915,30.779859413016794,30.41123895958789,30.731781005859375,17494187,0.0,0.0
2020-08-18 00:00:00-04:00,30.811912697664738,30.819925764949886,30.58753392575572,30.739791870117188,10846398,0.0,0.0
2020-08-19 00:00:00-04:00,30.835951762744497,30.940128080951773,30.54746845383389,30.65965461730957,15690055,0.0,0.0
2020-08-20 00:00:00-04:00,30.595545061551935,31.084371132917454,30.55547972765551,31.028276443481445,21957455,0.0,0.0
2020-08-21 00:00:00-04:00,31.180535251468772,31.252659305917064,30.908078057264778,31.156496047973633,25467170,0.0,0.0
2020-08-24 00:00:00-04:00,31.268680287945713,31.284706420967748,30.884030541550548,31.124435424804688,25011947,0.0,0.0
2020-08-25 00:00:00-04:00,30.85999284111425,30.9000581756156,30.411235318850583,30.779855728149414,26221201,0.0,0.0
2020-08-26 00:00:00-04:00,30.60356435938538,30.667672121904026,30.178846002475034,30.491374969482422,24083689,0.0,0.0
2020-08-27 00:00:00-04:00,30.41925094790419,30.451306440186304,30.194875389854708,30.3391170501709,22156556,0.0,0.0
2020-08-28 00:00:00-04:00,30.34712542088228,30.49938334718984,29.970491971252127,30.379180908203125,32830519,0.0,0.0
2020-08-31 00:00:00-04:00,30.323094305915145,30.46733598236123,30.050633867983805,30.28302574157715,30032465,0.0,0.0
2020-09-01 00:00:00-04:00,30.283020727413117,30.307063150827727,29.257293359239526,29.55379295349121,36145560,0.0,0.0
2020-09-02 00:00:00-04:00,29.465648963608043,29.890364165394345,29.169149307042304,29.810230255126953,29068688,0.0,0.0
2020-09-03 00:00:00-04:00,29.94645308885382,30.042616340198542,28.92873877037722,29.169143676757812,35956788,0.0,0.0
2020-09-04 00:00:00-04:00,29.24126508485095,29.35345446062516,28.74442596042503,29.137088775634766,26872257,0.0,0.0
2020-09-08 00:00:00-04:00,29.27333050850894,29.33743829176847,28.592184103133057,28.79252052307129,26736818,0.0,0.0
2020-09-09 00:00:00-04:00,29.081003963423335,29.369490567384624,28.9608014802713,28.992856979370117,27490533,0.0,0.0
2020-09-10 00:00:00-04:00,29.008874955358724,29.10503498163346,28.51203580201167,28.568130493164062,21650741,0.0,0.0
2020-09-11 00:00:00-04:00,28.640255777373895,28.93675541334689,28.407867131540325,28.90470314025879,24109301,0.0,0.0
2020-09-14 00:00:00-04:00,29.137093919754953,30.082687492240236,29.072986153991668,29.65797233581543,29565543,0.0,0.0
2020-09-15 00:00:00-04:00,29.8022110595001,29.930426578361857,29.497698396708127,29.617900848388672,22003726,0.0,0.0
2020-09-16 00:00:00-04:00,29.874336077236936,29.898378504134705,29.425581698264214,29.473663330078125,22208412,0.0,0.0
2020-09-17 00:00:00-04:00,29.473667860401605,29.625922625569793,29.289354373120972,29.505720138549805,17894390,0.0,0.0
2020-09-18 00:00:00-04:00,29.473664693342048,29.706053350891796,29.305380585200417,29.35346221923828,31694623,0.0,0.0
2020-09-21 00:00:00-04:00,29.145103197966,29.233253378166708,28.351767686065013,28.8646297454834,26608968,0.0,0.0
2020-09-22 00:00:00-04:00,28.696350141532918,29.11305546265598,28.640255442303395,29.0489444732666,22727297,0.0,0.0
2020-09-23 00:00:00-04:00,29.121069072868995,29.153124571706986,28.824572624023038,28.84861183166504,23102521,0.0,0.0
2020-09-24 00:00:00-04:00,28.808539069137332,28.880659903544647,28.47998716929,28.65628433227539,20859925,0.0,0.0
2020-09-25 00:00:00-04:00,28.479982911811515,28.968805765475395,28.463956778112646,28.888671875,14365598,0.0,0.0
2020-09-28 00:00:00-04:00,28.976824480443028,29.313392685608914,28.976824480443028,29.161134719848633,15044269,0.0,0.0
