Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-21 00:00:00-05:00,9.738101279954831,9.77599268947207,9.567590388828492,9.65284538269043,47284300,0.0,0.0
2023-11-22 00:00:00-05:00,9.700209156519026,9.832829531769962,9.633899420594757,9.719155311584473,41116300,0.0,0.0
2023-11-24 00:00:00-05:00,9.738101887404317,9.974923437510276,9.738101887404317,9.851776123046875,22028100,0.0,0.0
2023-11-27 00:00:00-05:00,9.823357372991364,9.870721861682467,9.75704763086531,9.794939041137695,32247600,0.0,0.0
2023-11-28 00:00:00-05:00,9.78546522101761,9.851774958117636,9.700209328516197,9.823356628417969,38510600,0.0,0.0
2023-11-29 00:00:00-05:00,10.3064731560776,10.382255973861795,10.003341884940815,10.031760215759277,77246800,0.0,0.0
2023-11-30 00:00:00-05:00,10.117015533934882,10.135960785597932,9.64337249812748,9.719155311584473,80525700,0.0,0.0
2023-12-01 00:00:00-05:00,9.7475744221219,10.041233525358539,9.681264680882405,10.022287368774414,61567900,0.0,0.0
2023-12-04 00:00:00-05:00,9.965450641449515,10.221217429865634,9.946504484987784,10.135961532592773,54196100,0.0,0.0
2023-12-05 00:00:00-05:00,10.07912542803729,10.117016839656124,9.98439644728895,10.041234016418457,41551100,0.0,0.0
2023-12-06 00:00:00-05:00,10.183325293861504,10.306472591869978,10.10754248022589,10.126487731933594,47223500,0.0,0.0
2023-12-07 00:00:00-05:00,10.14543454673722,10.306473262034832,10.1170162156266,10.249635696411133,40523200,0.0,0.0
2023-12-08 00:00:00-05:00,10.240163693215289,10.486457405971384,10.221217536555796,10.429620742797852,48934400,0.0,0.0
2023-12-11 00:00:00-05:00,10.439093288605056,10.562239686999881,10.401200977219046,10.486456871032715,39700900,0.0,0.0
2023-12-12 00:00:00-05:00,10.50540275747532,10.60960390090892,10.467511350462882,10.571712493896484,40206200,0.0,0.0
2023-12-13 00:00:00-05:00,10.448565157822184,10.694859754221849,10.230689794131836,10.64749526977539,68066700,0.0,0.0
2023-12-14 00:00:00-05:00,10.865372112518141,11.49058081080838,10.865372112518141,11.443216323852539,110777600,0.0,0.0
2023-12-15 00:00:00-05:00,11.433743781389795,11.537945838254435,11.301124295783877,11.386380195617676,85271700,0.0,0.0
2023-12-18 00:00:00-05:00,11.35796123843441,11.443217140357676,11.28217841525873,11.301124572753906,43424400,0.0,0.0
2023-12-19 00:00:00-05:00,11.339015706443066,11.433743781389795,11.263232885124687,11.386380195617676,35722900,0.0,0.0
2023-12-20 00:00:00-05:00,11.339015323996978,11.500054039717591,11.168503530080457,11.177976608276367,54981100,0.0,0.0
2023-12-21 00:00:00-05:00,11.301124120064937,11.708456552467075,11.272704884960563,11.6895112991333,66424600,0.0,0.0
2023-12-22 00:00:00-05:00,11.670564911575866,11.803185295899214,11.632673502255262,11.698984146118164,43718600,0.0,0.0
2023-12-26 00:00:00-05:00,11.736875951767868,11.841077105067566,11.717929794766563,11.793712615966797,26293700,0.0,0.0
2023-12-27 00:00:00-05:00,11.77476790006236,11.793713154526309,11.585309935007697,11.736876487731934,39891300,0.0,0.0
2023-12-28 00:00:00-05:00,11.727402709203325,11.774767197641474,11.632673732327026,11.6895112991333,26688500,0.0,0.0
2023-12-29 00:00:00-05:00,11.698984181833627,11.736875591269909,11.518999309459439,11.547417640686035,40902400,0.0,0.0
2024-01-02 00:00:00-05:00,11.40532487349228,11.727402299537804,11.310595899925085,11.518999099731445,47494800,0.0,0.0
2024-01-03 00:00:00-05:00,11.386380092924696,11.395852267952197,11.026411243207681,11.092720985412598,70120100,0.0,0.0
2024-01-04 00:00:00-05:00,11.140084303454616,11.196920961256616,11.016937007013766,11.064301490783691,54920300,0.0,0.0
2024-01-05 00:00:00-05:00,11.035882897156542,11.405324807859689,11.016937644593591,11.225340843200684,44409300,0.0,0.0
2024-01-08 00:00:00-05:00,11.225340782053237,11.414797823662914,11.168503217869116,11.339015007019043,41514400,0.0,0.0
2024-01-09 00:00:00-05:00,11.18744966508488,11.272704658477696,11.149558255776144,11.21586799621582,49536700,0.0,0.0
2024-01-10 00:00:00-05:00,11.206395149230957,11.234813480948178,11.092720918959595,11.206395149230957,37539200,0.0,0.0
2024-01-11 00:00:00-05:00,11.130612395730047,11.149558552590014,10.960100597600283,11.092720985412598,48692000,0.0,0.0
2024-01-12 00:00:00-05:00,11.035882820525938,11.149557948724064,10.80853437093455,10.8558988571167,55017300,0.0,0.0
2024-01-16 00:00:00-05:00,10.704333224055775,10.893790265381929,10.59065899926008,10.8558988571167,45207700,0.0,0.0
2024-01-17 00:00:00-05:00,10.581185793187329,10.7138061722106,10.524348229776663,10.675914764404297,52671300,0.0,0.0
2024-01-18 00:00:00-05:00,10.656968699696716,10.713806263592168,10.382255764907299,10.410674095153809,71667200,0.0,0.0
2024-01-19 00:00:00-05:00,10.363310216532087,10.628550992386645,10.259109063919393,10.609604835510254,61071900,0.0,0.0
2024-01-22 00:00:00-05:00,10.638023167422356,10.799061887261736,10.552768171686052,10.609604835510254,45479600,0.0,0.0
2024-01-23 00:00:00-05:00,10.76117015609715,10.85589913085005,10.64749592843514,10.77064323425293,45465200,0.0,0.0
2024-01-24 00:00:00-05:00,10.836953630644329,10.846426709373644,10.420148103982148,10.448566436767578,59064600,0.0,0.0
2024-01-25 00:00:00-05:00,10.50540316444574,10.76116994583728,10.448565600024043,10.74222469329834,49356700,0.0,0.0
2024-01-26 00:00:00-05:00,10.799061102570091,10.893790073263787,10.704333035278813,10.789588928222656,35837000,0.0,0.0
2024-01-29 00:00:00-05:00,10.78011671263751,10.95062851216227,10.704333891382614,10.941155433654785,58249600,0.0,0.0
2024-01-30 00:00:00-05:00,11.149557786255867,11.244285853837377,11.007464329779971,11.159029960632324,70213300,0.0,0.0
2024-01-31 00:00:00-05:00,11.140085241924996,11.35796062085771,11.102193832397461,11.102193832397461,74558900,0.0,0.0
2024-02-01 00:00:00-05:00,11.196922194531258,11.50005438200556,11.007465141986373,11.462162971496582,81065800,0.0,0.0
2024-02-02 00:00:00-05:00,11.395851358155918,11.547416987325363,11.310595465897503,11.500053405761719,73087000,0.0,0.0
2024-02-05 00:00:00-05:00,11.376907084061514,11.443216826671897,10.931682332557184,10.979046821594238,81026800,0.0,0.0
2024-02-06 00:00:00-05:00,11.02641104898075,11.462162711657028,11.007464892454514,11.433743476867676,98636800,0.0,0.0
2024-02-07 00:00:00-05:00,12.058952567583557,12.295774111205253,11.556891148058261,12.125263214111328,137224000,0.0,0.0
2024-02-08 00:00:00-05:00,12.19157220991229,12.219990540452194,11.878967863766007,12.153680801391602,68653900,0.0,0.0
2024-02-09 00:00:00-05:00,12.134735398637266,12.238936544928817,11.973696688566958,12.011588096618652,47649600,0.0,0.0
2024-02-12 00:00:00-05:00,12.011588390524468,12.381029402217555,11.973696981545627,12.29577350616455,54036500,0.0,0.0
2024-02-13 00:00:00-05:00,12.096843990585572,12.219990389201756,11.822130152957753,12.011588096618652,67907700,0.0,0.0
2024-02-14 00:00:00-05:00,12.049480531598713,12.11579027548988,11.860023475193584,11.89791488647461,52978800,0.0,0.0
2024-02-15 00:00:00-05:00,12.014656356727818,12.209225498874336,11.975742528298515,12.18004035949707,57811800,0.33,0.0
2024-02-16 00:00:00-05:00,12.082755394348673,12.170311740765221,11.927100079732082,11.96601390838623,43172000,0.0,0.0
2024-02-20 00:00:00-05:00,11.858999592244428,11.995198449629985,11.77144417797387,11.917370796203613,44591000,0.0,0.0
2024-02-21 00:00:00-05:00,11.8784570125355,11.98546980443985,11.722801705118695,11.810358047485352,41910300,0.0,0.0
2024-02-22 00:00:00-05:00,11.800629873164315,11.90764266973288,11.72280221606375,11.790901184082031,36980500,0.0,0.0
2024-02-23 00:00:00-05:00,11.77144422063115,11.927099528047956,11.761715531972895,11.810358047485352,32152100,0.0,0.0
2024-02-26 00:00:00-05:00,11.800629579487241,11.936828439913139,11.625516891479492,11.625516891479492,40241300,0.0,0.0
2024-02-27 00:00:00-05:00,11.693617382335407,11.839544011269632,11.63524617409439,11.67416000366211,36508800,0.0,0.0
2024-02-28 00:00:00-05:00,11.644974590044795,12.06329801613217,11.635245900936543,11.96601390838623,51447900,0.0,0.0
2024-02-29 00:00:00-05:00,12.034112035096955,12.131397063819065,11.985469520735899,12.102210998535156,43098500,0.0,0.0
2024-03-01 00:00:00-05:00,12.18976804025568,12.296781763563569,11.98547021040653,12.111940383911133,48740500,0.0,0.0
2024-03-04 00:00:00-05:00,12.228681855432471,12.676191342827474,12.228681855432471,12.394065856933594,81871700,0.0,0.0
2024-03-05 00:00:00-05:00,12.306508960265743,12.39406530158181,12.160582343258167,12.238409996032715,47896200,0.0,0.0
2024-03-06 00:00:00-05:00,12.180039259415928,12.228680844725188,11.995197895237165,12.043840408325195,48834500,0.0,0.0
2024-03-07 00:00:00-05:00,12.073026657104492,12.131397863742414,11.927100032177972,12.073026657104492,38971000,0.0,0.0
2024-03-08 00:00:00-05:00,12.092483422021935,12.180039763649322,11.810357947766354,11.849271774291992,54590300,0.0,0.0
2024-03-11 00:00:00-04:00,11.80063013097002,11.90764292987647,11.751987612274771,11.781172752380371,35135400,0.0,0.0
2024-03-12 00:00:00-04:00,11.810358820264847,11.82981527107562,11.703345093579522,11.781172752380371,31245200,0.0,0.0
2024-03-13 00:00:00-04:00,11.79090033377881,12.14112476547485,11.781171645398112,12.034111976623535,50595300,0.0,0.0
2024-03-14 00:00:00-04:00,12.00492683473107,12.034111972083364,11.683887540519455,11.751986503601074,52619900,0.0,0.0
2024-03-15 00:00:00-04:00,11.722801905047895,11.936828420285575,11.693616766354204,11.73253059387207,88214500,0.0,0.0
2024-03-18 00:00:00-04:00,11.810357947766354,11.858999535089296,11.654701713884993,11.849271774291992,36599200,0.0,0.0
2024-03-19 00:00:00-04:00,11.781172526444884,12.01465642614863,11.781172526444884,11.96601390838623,32668700,0.0,0.0
2024-03-20 00:00:00-04:00,11.927100440533467,12.569179096639571,11.927100440533467,12.549721717834473,67721500,0.0,0.0
2024-03-21 00:00:00-04:00,12.569178581237793,12.705377443951969,12.44270840752724,12.569178581237793,55822500,0.0,0.0
2024-03-22 00:00:00-04:00,12.520536320503272,12.608092667771924,12.501079869876277,12.559450149536133,33125200,0.0,0.0
2024-03-25 00:00:00-04:00,12.569179096639571,12.70537796493861,12.39406639850922,12.549721717834473,39063500,0.0,0.0
2024-03-26 00:00:00-04:00,12.608091663444062,12.608091663444062,12.092483237885979,12.102210998535156,67140200,0.0,0.0
2024-03-27 00:00:00-04:00,12.189767274447417,12.715104385658833,12.18003951384962,12.705376625061035,53555800,0.0,0.0
2024-03-28 00:00:00-04:00,12.715104306751025,12.938859499129983,12.695647857897384,12.919402122497559,61846400,0.0,0.0
2024-04-01 00:00:00-04:00,12.968045335457596,13.016687851882379,12.783204886378018,12.929131507873535,35898300,0.0,0.0
2024-04-02 00:00:00-04:00,12.802660646039365,13.0069584617859,12.734561683383449,12.919402122497559,42653400,0.0,0.0
2024-04-03 00:00:00-04:00,12.890217725599177,13.308542069432377,12.870760347849338,13.279356002807617,57498900,0.0,0.0
2024-04-04 00:00:00-04:00,13.52256782255784,13.571210339745514,12.812390226065885,12.851304054260254,67812400,0.0,0.0
2024-04-05 00:00:00-04:00,12.90967436196013,13.036143598955752,12.734561683383449,12.919402122497559,46877400,0.0,0.0
2024-04-08 00:00:00-04:00,12.987503361566842,13.17234381987496,12.987503361566842,13.045873641967773,29900500,0.0,0.0
2024-04-09 00:00:00-04:00,13.104244287287,13.220985770853396,12.977774114812028,13.172343254089355,35542700,0.0,0.0
2024-04-10 00:00:00-04:00,12.89994575369882,12.929130891049791,12.598362908476162,12.705376625061035,51395000,0.0,0.0
2024-04-11 00:00:00-04:00,12.754018727491943,12.783204793802748,12.5594495909807,12.685919761657715,38383100,0.0,0.0
2024-04-12 00:00:00-04:00,12.569178145339185,12.569178145339185,12.160582499145587,12.267595291137695,52319600,0.0,0.0
2024-04-15 00:00:00-04:00,12.39406594065515,12.471893597442714,11.849272343142205,11.897913932800293,59484400,0.0,0.0
2024-04-16 00:00:00-04:00,11.810358405965957,11.917371201118474,11.615788338010335,11.76171588897705,56392200,0.0,0.0
2024-04-17 00:00:00-04:00,11.810357805828756,11.917370595543474,11.693616327654846,11.713072776794434,43646600,0.0,0.0
2024-04-18 00:00:00-04:00,11.751987043741588,11.839543387601495,11.654702011057505,11.73253059387207,39902100,0.0,0.0
2024-04-19 00:00:00-04:00,11.693616566922747,11.897913462073193,11.693616566922747,11.810358047485352,39592900,0.0,0.0
2024-04-22 00:00:00-04:00,11.975741654170012,12.549720349661904,11.917370451897238,12.530263900756836,86462700,0.0,0.0
2024-04-23 00:00:00-04:00,12.695648209854264,12.695648209854264,12.471893011272222,12.588634490966797,62807100,0.0,0.0
2024-04-24 00:00:00-04:00,12.58863423428091,12.695647950986336,12.432978931195333,12.598362922668457,74510400,0.0,0.0
2024-04-25 00:00:00-04:00,12.50107931391674,12.822118621104996,12.287052799864961,12.685919761657715,86944100,0.0,0.0
2024-04-26 00:00:00-04:00,12.413523828566948,12.666464187404259,12.267596270262858,12.442708969116211,57257800,0.0,0.0
2024-04-29 00:00:00-04:00,12.462165493510339,12.491350632058468,12.209225152016348,12.403794288635254,50285600,0.0,0.0
2024-04-30 00:00:00-04:00,12.25786722686996,12.25786722686996,11.800629076440591,11.820085525512695,75890500,0.0,0.0
2024-05-01 00:00:00-04:00,11.8298148098122,12.092483843857337,11.820086120896713,11.868728637695312,48749400,0.0,0.0
2024-05-02 00:00:00-04:00,12.063297766115864,12.20922531637866,12.024383938268219,12.150854110717773,46868600,0.0,0.0
2024-05-03 00:00:00-04:00,12.296781343375997,12.4135228239037,12.053569693665244,12.092483520507812,47463300,0.0,0.0
2024-05-06 00:00:00-04:00,12.199497326170095,12.277324986322784,12.121669666017405,12.16058349609375,29780300,0.0,0.0
2024-05-07 00:00:00-04:00,12.20981602836279,12.259049346833494,11.904571144129813,11.983344078063965,48102900,0.15,0.0
2024-05-08 00:00:00-04:00,11.89472367092788,12.062116381550743,11.835644443088865,11.96364974975586,38177200,0.0,0.0
2024-05-09 00:00:00-04:00,11.953804180067282,12.032577112139602,11.875031247994963,11.943957328796387,29103800,0.0,0.0
2024-05-10 00:00:00-04:00,11.963650529942123,11.983344233204345,11.727331725080207,11.80610466003418,51447800,0.0,0.0
2024-05-13 00:00:00-04:00,11.865184848704404,12.259049524069486,11.865184848704404,12.140890121459961,60962300,0.0,0.0
2024-05-14 00:00:00-04:00,12.249201774597168,12.446135036892604,12.17042884529795,12.249201774597168,39980400,0.0,0.0
2024-05-15 00:00:00-04:00,12.298435372291491,12.367362391295003,11.99319049901669,12.121196746826172,50739900,0.0,0.0
2024-05-16 00:00:00-04:00,12.08181006083709,12.288588296932671,12.071963209866619,12.190122604370117,41502200,0.0,0.0
2024-05-17 00:00:00-04:00,12.180276470734057,12.190123322284443,12.062117069271782,12.091656684875488,24011300,0.0,0.0
2024-05-20 00:00:00-04:00,12.081810083528676,12.14088931136769,11.953803837814288,11.96364974975586,27019100,0.0,0.0
2024-05-21 00:00:00-04:00,11.973496600744827,12.012883065653302,11.845490355030439,11.96364974975586,32851000,0.0,0.0
2024-05-22 00:00:00-04:00,11.875031008845214,11.894723771942994,11.786411227286703,11.845490455627441,35403000,0.0,0.0
2024-05-23 00:00:00-04:00,11.91441804166837,12.032577443026142,11.825798255888179,11.924263954162598,43590100,0.0,0.0
2024-05-24 00:00:00-04:00,11.97349739074707,12.081810880677361,11.85533798822558,11.97349739074707,40795100,0.0,0.0
2024-05-28 00:00:00-04:00,11.92426353235166,11.943957234738363,11.481165558172378,11.500859260559082,57460100,0.0,0.0
2024-05-29 00:00:00-04:00,11.392545878665738,11.47131881083087,11.323619797783103,11.382699966430664,45759500,0.0,0.0
2024-05-30 00:00:00-04:00,11.402393023418224,11.599325358899616,11.303926386153805,11.589479446411133,42249500,0.0,0.0
2024-05-31 00:00:00-04:00,11.589479134470949,11.963650092290756,11.481165648585943,11.943957328796387,57205800,0.0,0.0
2024-06-03 00:00:00-04:00,12.06211666730949,12.13104274777037,11.835644723482359,12.003036499023438,53784100,0.0,0.0
2024-06-04 00:00:00-04:00,11.894723771942994,11.943957088258545,11.776564376214111,11.845490455627441,41533100,0.0,0.0
2024-06-05 00:00:00-04:00,11.865184441326624,11.934110522387149,11.638711556481802,11.88487720489502,45509800,0.0,0.0
2024-06-06 00:00:00-04:00,11.796257421218673,11.914417758818752,11.776564657650276,11.88487720489502,28289900,0.0,0.0
2024-06-07 00:00:00-04:00,11.815950741110932,11.973496600744827,11.76671742521349,11.96364974975586,31934000,0.0,0.0
2024-06-10 00:00:00-04:00,11.943956964392646,12.327975700814564,11.91441735052862,12.190122604370117,68347200,0.0,0.0
2024-06-11 00:00:00-04:00,12.131043141300559,12.170429608419816,11.865184723007436,11.924263954162598,48201800,0.0,0.0
2024-06-12 00:00:00-04:00,12.091656220417924,12.18027600287248,11.845490575398559,11.894723892211914,57116200,0.0,0.0
2024-06-13 00:00:00-04:00,11.894724327765438,11.904571179298157,11.668252376797573,11.756871223449707,41422300,0.0,0.0
2024-06-14 00:00:00-04:00,11.61901910859385,11.648558724272727,11.372853453492485,11.530399322509766,49382100,0.0,0.0
2024-06-17 00:00:00-04:00,11.481165574521532,11.707638457054053,11.481165574521532,11.668251991271973,31970100,0.0,0.0
2024-06-18 00:00:00-04:00,11.62886573420603,11.75687104600968,11.589479267717039,11.599325180053711,29023400,0.0,0.0
2024-06-20 00:00:00-04:00,11.530399272481842,11.786411778047865,11.471319102332972,11.756871223449707,53468000,0.0,0.0
2024-06-21 00:00:00-04:00,11.717484533935009,11.727331385280808,11.579632371283552,11.658405303955078,50201900,0.0,0.0
2024-06-24 00:00:00-04:00,11.747025217050624,12.062116951199009,11.737178365596627,12.042423248291016,58436900,0.0,0.0
2024-06-25 00:00:00-04:00,11.983343509726977,12.02272997482606,11.845490412356481,11.904570579528809,39323900,0.0,0.0
2024-06-26 00:00:00-04:00,11.825798255888179,11.943957657245951,11.76671808568557,11.924263954162598,41426600,0.0,0.0
2024-06-27 00:00:00-04:00,11.89472423267082,12.19012320295865,11.865184617356269,12.042423248291016,48080200,0.0,0.0
2024-06-28 00:00:00-04:00,12.07196338981487,12.426441578609326,12.07196338981487,12.347668647766113,65914700,0.0,0.0
2024-07-01 00:00:00-04:00,12.367362485793148,12.672607361400305,12.337821932117034,12.564294815063477,56152700,0.0,0.0
2024-07-02 00:00:00-04:00,12.633220955832979,12.751380353959043,12.524908408979275,12.672607421875,46990400,0.0,0.0
2024-07-03 00:00:00-04:00,12.692301124419721,12.761227205231403,12.603681341063318,12.672607421875,26894300,0.0,0.0
2024-07-05 00:00:00-04:00,12.672607929551678,12.761227716458274,12.554448526692036,12.643068313598633,31589300,0.0,0.0
2024-07-08 00:00:00-04:00,12.771074116415397,12.997546062457587,12.721840798870051,12.780920028686523,44346200,0.0,0.0
2024-07-09 00:00:00-04:00,12.761227654492354,12.869540205159215,12.682454719635096,12.702147483825684,40680900,0.0,0.0
2024-07-10 00:00:00-04:00,12.751380105499317,13.007392599307781,12.711993640224739,12.968006134033203,36305500,0.0,0.0
2024-07-11 00:00:00-04:00,13.046779759788773,13.332331883007157,13.046779759788773,13.263405799865723,51443400,0.0,0.0
2024-07-12 00:00:00-04:00,13.322484238839182,13.99205508339978,13.322484238839182,13.814815521240234,85609700,0.0,0.0
2024-07-15 00:00:00-04:00,13.99205555025535,14.208681584672975,13.90343576621871,14.011748313903809,65643300,0.0,0.0
2024-07-16 00:00:00-04:00,14.051135910334585,14.24806824473381,13.972362037527452,14.169295310974121,52040100,0.0,0.0
2024-07-17 00:00:00-04:00,14.070828114009098,14.405613538681745,14.060981262919338,14.257913589477539,58087100,0.0,0.0
2024-07-18 00:00:00-04:00,14.287454887006762,14.622240329119002,14.228374716438003,14.326841354370117,58077000,0.0,0.0
2024-07-19 00:00:00-04:00,14.26776120214404,14.277608053759401,13.745890274146811,13.765583038330078,75908600,0.0,0.0
2024-07-22 00:00:00-04:00,13.804970011173872,13.962515875881275,13.57849712637141,13.903435707092285,59116800,0.0,0.0
2024-07-23 00:00:00-04:00,13.844356568545244,13.854202480868743,13.361871180891347,13.617883682250977,85897700,0.0,0.0
2024-07-24 00:00:00-04:00,13.519416868205973,13.667116819678293,13.381564707022045,13.46033763885498,81768700,0.0,0.0
2024-07-25 00:00:00-04:00,11.619018778306172,11.796257406388618,10.978987529807984,10.988834381103516,259484000,0.0,0.0
2024-07-26 00:00:00-04:00,11.038068146444408,11.18576716568112,10.880522275512591,11.0183744430542,79599900,0.0,0.0
2024-07-29 00:00:00-04:00,11.008527735565192,11.008527735565192,10.634355849594476,10.841135025024414,91667500,0.0,0.0
2024-07-30 00:00:00-04:00,10.860827767419613,10.939600697049062,10.61466212756574,10.673742294311523,69337000,0.0,0.0
2024-07-31 00:00:00-04:00,10.69343538570243,10.8411353375806,10.55558322413971,10.654048919677734,75478000,0.0,0.0
2024-08-01 00:00:00-04:00,10.693435657859517,10.75251582792391,10.447270004178195,10.526042938232422,60516500,0.0,0.0
2024-08-02 00:00:00-04:00,10.388190381089702,10.388190381089702,9.84662577562106,9.876165390014648,110703000,0.0,0.0
2024-08-05 00:00:00-04:00,9.413375236748683,9.748159745021304,9.344448213505009,9.561074256896973,115594200,0.0,0.0
2024-08-06 00:00:00-04:00,9.63984696596504,9.708773048538998,9.531534416342042,9.630000114440918,111817600,0.0,0.0
2024-08-07 00:00:00-04:00,9.850000381469727,9.979999542236328,9.75,9.770000457763672,69482400,0.15,0.0
2024-08-08 00:00:00-04:00,9.800000190734863,10.25,9.800000190734863,10.130000114440918,73007600,0.0,0.0
2024-08-09 00:00:00-04:00,10.079999923706055,10.170000076293945,9.970000267028809,10.100000381469727,48860800,0.0,0.0
2024-08-12 00:00:00-04:00,10.100000381469727,10.100000381469727,9.84000015258789,9.859999656677246,56118700,0.0,0.0
2024-08-13 00:00:00-04:00,9.920000076293945,10.149999618530273,9.770000457763672,10.140000343322754,44766100,0.0,0.0
2024-08-14 00:00:00-04:00,10.15999984741211,10.239999771118164,10.050000190734863,10.180000305175781,37026400,0.0,0.0
2024-08-15 00:00:00-04:00,10.369999885559082,10.5,10.369999885559082,10.460000038146973,41597900,0.0,0.0
2024-08-16 00:00:00-04:00,10.399999618530273,10.520000457763672,10.369999885559082,10.510000228881836,34142600,0.0,0.0
2024-08-19 00:00:00-04:00,10.5600004196167,10.75,10.539999961853027,10.720000267028809,41066300,0.0,0.0
2024-08-20 00:00:00-04:00,10.699999809265137,10.789999961853027,10.609999656677246,10.680000305175781,32468000,0.0,0.0
2024-08-21 00:00:00-04:00,10.84000015258789,10.970000267028809,10.75,10.850000381469727,48943900,0.0,0.0
2024-08-22 00:00:00-04:00,10.850000381469727,11.010000228881836,10.84000015258789,10.920000076293945,50885400,0.0,0.0
2024-08-23 00:00:00-04:00,10.979999542236328,11.279999732971191,10.9399995803833,11.270000457763672,64612700,0.0,0.0
2024-08-26 00:00:00-04:00,11.319999694824219,11.369999885559082,11.069999694824219,11.109999656677246,53070300,0.0,0.0
2024-08-27 00:00:00-04:00,11.119999885559082,11.220000267028809,10.989999771118164,11.140000343322754,44841000,0.0,0.0
2024-08-28 00:00:00-04:00,11.100000381469727,11.1899995803833,10.979999542236328,11.039999961853027,35442200,0.0,0.0
2024-08-29 00:00:00-04:00,11.020000457763672,11.199999809265137,10.989999771118164,11.109999656677246,44989200,0.0,0.0
2024-08-30 00:00:00-04:00,11.149999618530273,11.229999542236328,11.0600004196167,11.1899995803833,44977100,0.0,0.0
2024-09-03 00:00:00-04:00,11.079999923706055,11.140000343322754,10.9399995803833,10.979999542236328,49613500,0.0,0.0
2024-09-04 00:00:00-04:00,10.989999771118164,11.15999984741211,10.850000381469727,10.949999809265137,47900700,0.0,0.0
